date,Value
2024-04-08 10:30:00,2117.690283
2024-04-08 10:45:00,2072.125456
2024-04-08 11:00:00,2090.060872
2024-04-08 11:15:00,2126.111947
2024-04-08 11:30:00,2132.67238
2024-04-08 11:45:00,2124.330135
2024-04-08 12:00:00,2067.438542
2024-04-08 12:15:00,2023.169385
2024-04-08 12:30:00,2004.179045
2024-04-08 12:45:00,2027.591781
2024-04-08 13:00:00,2020.724585
2024-04-08 13:15:00,2028.640649
2024-04-08 13:30:00,1942.87793
2024-04-08 13:45:00,1917.883496
2024-04-08 14:00:00,1873.85529
2024-04-08 14:15:00,1934.010303
2024-04-08 14:30:00,1980.575269
2024-04-08 14:45:00,1939.288664
2024-04-08 15:00:00,1942.52867
2024-04-08 15:15:00,1991.186125
2024-04-08 15:30:00,2037.561833
2024-04-08 15:45:00,2000.025366
2024-04-08 16:00:00,2046.71473
2024-04-08 16:15:00,2049.956608
2024-04-08 16:30:00,2132.060335
2024-04-08 16:45:00,2156.741162
2024-04-08 17:00:00,2128.573128
2024-04-08 17:15:00,2054.519995
2024-04-08 17:30:00,2094.355273
2024-04-08 17:45:00,2149.256348
2024-04-08 18:00:00,2112.053532
2024-04-08 18:15:00,2077.515153
2024-04-08 18:30:00,2057.2875
2024-04-08 18:45:00,2151.018644
2024-04-08 19:00:00,2175.090495
2024-04-08 19:15:00,2182.842741
2024-04-08 19:30:00,2160.066813
2024-04-08 19:45:00,2137.001302
2024-04-08 20:00:00,2210.319629
2024-04-08 20:15:00,2194.23584
2024-04-08 20:30:00,2132.449219
2024-04-08 20:45:00,2075.034261
2024-04-08 21:00:00,2188.624902
2024-04-08 21:15:00,2139.43291
2024-04-08 21:30:00,2130.583496
2024-04-08 21:45:00,2081.510588
2024-04-08 22:00:00,2027.665641
2024-04-08 22:15:00,1969.888184
2024-04-08 22:30:00,2042.434082
2024-04-08 22:45:00,2032.315299
2024-04-08 23:00:00,1972.365698
2024-04-08 23:15:00,1895.181372
2024-04-08 23:30:00,1989.700806
2024-04-08 23:45:00,2019.828117
2024-04-09 00:00:00,1929.590609
2024-04-09 00:15:00,1940.109652
2024-04-09 00:30:00,1909.171859
2024-04-09 00:45:00,1821.629248
2024-04-09 01:00:00,1874.897461
2024-04-09 01:15:00,1891.952157
2024-04-09 01:30:00,1872.418123
2024-04-09 01:45:00,1840.37618
2024-04-09 02:00:00,1886.034595
2024-04-09 02:15:00,1828.790544
2024-04-09 02:30:00,1799.068416
2024-04-09 02:45:00,1790.812272
2024-04-09 03:00:00,1795.998551
2024-04-09 03:15:00,1853.957747
2024-04-09 03:30:00,1876.875374
2024-04-09 03:45:00,1798.462305
2024-04-09 04:00:00,1751.026229
2024-04-09 04:15:00,1761.414998
2024-04-09 04:30:00,1856.542822
2024-04-09 04:45:00,1867.116829
2024-04-09 05:00:00,1798.339087
2024-04-09 05:15:00,1775.560913
2024-04-09 05:30:00,1835.328784
2024-04-09 05:45:00,1847.480542
2024-04-09 06:00:00,1812.626481
2024-04-09 06:15:00,1828.955387
2024-04-09 06:30:00,1887.292668
2024-04-09 06:45:00,1827.556071
2024-04-09 07:00:00,1849.563664
2024-04-09 07:15:00,1877.899748
2024-04-09 07:30:00,2014.95262
2024-04-09 07:45:00,2047.093848
2024-04-09 08:00:00,1941.239787
2024-04-09 08:15:00,1956.437305
2024-04-09 08:30:00,1949.222664
2024-04-09 08:45:00,1987.437964
2024-04-09 09:00:00,2066.00599
2024-04-09 09:15:00,2034.299121
2024-04-09 09:30:00,2013.265389
2024-04-09 09:45:00,2002.8479
2024-04-09 10:00:00,2001.373877
2024-04-09 10:15:00,2040.489355
2024-04-09 10:30:00,2020.770793
2024-04-09 10:45:00,1993.936727
2024-04-09 11:00:00,1983.494019
2024-04-09 11:15:00,1922.455306
2024-04-09 11:30:00,1950.213167
2024-04-09 11:45:00,1931.961646
2024-04-09 12:00:00,1817.254728
2024-04-09 12:15:00,1822.119987
2024-04-09 12:30:00,1826.087109
2024-04-09 12:45:00,1864.540609
2024-04-09 13:00:00,1850.241292
2024-04-09 13:15:00,1924.024577
2024-04-09 13:30:00,1911.171004
2024-04-09 13:45:00,1850.509969
2024-04-09 14:00:00,1822.11805
2024-04-09 14:15:00,1895.61167
2024-04-09 14:30:00,1954.57408
2024-04-09 14:45:00,1964.269076
2024-04-09 15:00:00,1917.868115
2024-04-09 15:15:00,1909.703394
2024-04-09 15:30:00,2009.040503
2024-04-09 15:45:00,2124.449919
2024-04-09 16:00:00,2169.336833
2024-04-09 16:15:00,2070.836629
2024-04-09 16:30:00,2192.059863
2024-04-09 16:45:00,2186.535156
2024-04-09 17:00:00,2122.213957
2024-04-09 17:15:00,2137.695736
2024-04-09 17:30:00,2193.805615
2024-04-09 17:45:00,2150.862939
2024-04-09 18:00:00,2051.630347
2024-04-09 18:15:00,2145.340072
2024-04-09 18:30:00,2175.100618
2024-04-09 18:45:00,2117.432829
2024-04-09 19:00:00,2175.055046
2024-04-09 19:15:00,2226.176921
2024-04-09 19:30:00,2209.705371
2024-04-09 19:45:00,2091.377498
2024-04-09 20:00:00,2082.134025
2024-04-09 20:15:00,2100.195256
2024-04-09 20:30:00,2088.270402
2024-04-09 20:45:00,2059.111613
2024-04-09 21:00:00,2080.623462
2024-04-09 21:15:00,2077.180542
2024-04-09 21:30:00,2121.269564
2024-04-09 21:45:00,2024.894393
2024-04-09 22:00:00,2092.735514
2024-04-09 22:15:00,2068.111198
2024-04-09 22:30:00,2022.163159
2024-04-09 22:45:00,1991.167847
2024-04-09 23:00:00,2036.189364
2024-04-09 23:15:00,2027.738346
2024-04-09 23:30:00,2003.265153
2024-04-09 23:45:00,2033.600562
2024-04-10 00:00:00,2022.990047
2024-04-10 00:15:00,1977.48964
2024-04-10 00:30:00,1950.723177
2024-04-10 00:45:00,1997.345239
2024-04-10 01:00:00,2046.015055
2024-04-10 01:15:00,2012.345101
2024-04-10 01:30:00,1931.429639
2024-04-10 01:45:00,1927.484513
2024-04-10 02:00:00,2014.118555
2024-04-10 02:15:00,2023.176294
2024-04-10 02:30:00,1922.103117
2024-04-10 02:45:00,1917.762931
2024-04-10 03:00:00,1934.892318
2024-04-10 03:15:00,1986.670532
2024-04-10 03:30:00,1960.348804
2024-04-10 03:45:00,1935.421615
2024-04-10 04:00:00,1883.356836
2024-04-10 04:15:00,1958.012109
2024-04-10 04:30:00,1927.722144
2024-04-10 04:45:00,1910.897616
2024-04-10 05:00:00,1913.866854
2024-04-10 05:15:00,1966.662931
2024-04-10 05:30:00,2004.811296
2024-04-10 05:45:00,1974.155558
2024-04-10 06:00:00,1968.162598
2024-04-10 06:15:00,2002.552995
2024-04-10 06:30:00,2034.012435
2024-04-10 06:45:00,2047.015015
2024-04-10 07:00:00,2014.517887
2024-04-10 07:15:00,2001.98396
2024-04-10 07:30:00,2026.487484
2024-04-10 07:45:00,2088.272705
2024-04-10 08:00:00,2028.74266
2024-04-10 08:15:00,2061.401807
2024-04-10 08:30:00,2094.808097
2024-04-10 08:45:00,2120.729834
2024-04-10 09:00:00,2123.230111
2024-04-10 09:15:00,2039.621517
2024-04-10 09:30:00,2063.637085
2024-04-10 09:45:00,2078.087744
2024-04-10 10:00:00,2081.603459
2024-04-10 10:15:00,2011.693921
2024-04-10 10:30:00,2010.204468
2024-04-10 10:45:00,2015.681787
2024-04-10 11:00:00,2034.8764
2024-04-10 11:15:00,2009.73383
2024-04-10 11:30:00,2055.576107
2024-04-10 11:45:00,1992.492977
2024-04-10 12:00:00,2020.43492
2024-04-10 12:15:00,2026.15424
2024-04-10 12:30:00,2021.960962
2024-04-10 12:45:00,1977.305745
2024-04-10 13:00:00,1946.804565
2024-04-10 13:15:00,1963.336906
2024-04-10 13:30:00,1977.693579
2024-04-10 13:45:00,1980.176774
2024-04-10 14:00:00,1886.633358
2024-04-10 14:15:00,1921.920695
2024-04-10 14:30:00,1993.737297
2024-04-10 14:45:00,2021.858634
2024-04-10 15:00:00,1981.507894
2024-04-10 15:15:00,2005.69283
2024-04-10 15:30:00,1994.243465
2024-04-10 15:45:00,2047.021061
2024-04-10 16:00:00,2045.875749
2024-04-10 16:15:00,2077.150464
2024-04-10 16:30:00,2134.397965
2024-04-10 16:45:00,2159.162533
2024-04-10 17:00:00,2186.704004
2024-04-10 17:15:00,2159.72876
2024-04-10 17:30:00,2107.91394
2024-04-10 17:45:00,2036.593221
2024-04-10 18:00:00,2112.151953
2024-04-10 18:15:00,2180.263867
2024-04-10 18:30:00,2147.380078
2024-04-10 18:45:00,2220.257389
2024-04-10 19:00:00,2243.83221
2024-04-10 19:15:00,2202.629834
2024-04-10 19:30:00,2156.525065
2024-04-10 19:45:00,2151.260417
2024-04-10 20:00:00,2218.807796
2024-04-10 20:15:00,2165.088688
2024-04-10 20:30:00,2154.083797
2024-04-10 20:45:00,2089.408757
2024-04-10 21:00:00,2074.651188
2024-04-10 21:15:00,2131.482373
2024-04-10 21:30:00,2173.933382
2024-04-10 21:45:00,2143.820296
2024-04-10 22:00:00,2073.303752
2024-04-10 22:15:00,2001.843921
2024-04-10 22:30:00,2110.116895
2024-04-10 22:45:00,2114.675179
2024-04-10 23:00:00,2112.248698
2024-04-10 23:15:00,2050.177856
2024-04-10 23:30:00,2034.842179
2024-04-10 23:45:00,2087.040918
2024-04-11 00:00:00,2108.767383
2024-04-11 00:15:00,2012.62382
2024-04-11 00:30:00,1975.48348
2024-04-11 00:45:00,1924.876733
2024-04-11 01:00:00,1962.033049
2024-04-11 01:15:00,2040.489811
2024-04-11 01:30:00,2007.793066
2024-04-11 01:45:00,1933.776156
2024-04-11 02:00:00,1946.364779
2024-04-11 02:15:00,1940.527783
2024-04-11 02:30:00,1946.299618
2024-04-11 02:45:00,1857.258626
2024-04-11 03:00:00,1860.673307
2024-04-11 03:15:00,1853.784481
2024-04-11 03:30:00,1929.587614
2024-04-11 03:45:00,1807.303003
2024-04-11 04:00:00,1789.647599
2024-04-11 04:15:00,1810.309473
2024-04-11 04:30:00,1848.219946
2024-04-11 04:45:00,1761.697786
2024-04-11 05:00:00,1773.197209
2024-04-11 05:15:00,1820.628133
2024-04-11 05:30:00,1857.350252
2024-04-11 05:45:00,1823.784749
2024-04-11 06:00:00,1806.952791
2024-04-11 06:15:00,1781.438281
2024-04-11 06:30:00,1860.556991
2024-04-11 06:45:00,1850.553613
2024-04-11 07:00:00,1825.260441
2024-04-11 07:15:00,1881.245337
2024-04-11 07:30:00,1910.763403
2024-04-11 07:45:00,1939.988761
2024-04-11 08:00:00,1954.509163
2024-04-11 08:15:00,2040.711304
2024-04-11 08:30:00,2061.168628
2024-04-11 08:45:00,2038.047819
2024-04-11 09:00:00,2024.204329
2024-04-11 09:15:00,2004.24375
2024-04-11 09:30:00,2055.191854
2024-04-11 09:45:00,2065.679663
2024-04-11 10:00:00,2074.800863
2024-04-11 10:15:00,2029.382397
2024-04-11 10:30:00,2031.157837
2024-04-11 10:45:00,2045.693913
2024-04-11 11:00:00,2065.001286
2024-04-11 11:15:00,2043.994653
2024-04-11 11:30:00,1998.617537
2024-04-11 11:45:00,2057.23138
2024-04-11 12:00:00,2101.938127
2024-04-11 12:15:00,1981.232617
2024-04-11 12:30:00,1974.194548
2024-04-11 12:45:00,1924.392912
2024-04-11 13:00:00,1901.029093
2024-04-11 13:15:00,1852.523853
2024-04-11 13:30:00,1882.789217
2024-04-11 13:45:00,1848.612272
2024-04-11 14:00:00,1823.282039
2024-04-11 14:15:00,1864.061084
2024-04-11 14:30:00,1976.419767
2024-04-11 14:45:00,1865.866317
2024-04-11 15:00:00,1891.103931
2024-04-11 15:15:00,1924.210018
2024-04-11 15:30:00,1908.662362
2024-04-11 15:45:00,1957.341528
2024-04-11 16:00:00,1988.736735
2024-04-11 16:15:00,1988.024845
2024-04-11 16:30:00,1981.055379
2024-04-11 16:45:00,2030.096484
2024-04-11 17:00:00,2065.17334
2024-04-11 17:15:00,2042.643278
2024-04-11 17:30:00,2081.522949
2024-04-11 17:45:00,2081.396704
2024-04-11 18:00:00,2073.154386
2024-04-11 18:15:00,1983.595825
2024-04-11 18:30:00,2021.414469
2024-04-11 18:45:00,2036.29104
2024-04-11 19:00:00,1975.958512
2024-04-11 19:15:00,2006.569523
2024-04-11 19:30:00,1995.732617
2024-04-11 19:45:00,2008.166626
2024-04-11 20:00:00,1986.797957
2024-04-11 20:15:00,1967.123543
2024-04-11 20:30:00,1931.129012
2024-04-11 20:45:00,2006.506746
2024-04-11 21:00:00,2008.318604
2024-04-11 21:15:00,1989.729875
2024-04-11 21:30:00,1874.828337
2024-04-11 21:45:00,1954.580575
2024-04-11 22:00:00,1892.222078
2024-04-11 22:15:00,1873.881885
2024-04-11 22:30:00,1827.466154
2024-04-11 22:45:00,1907.317269
2024-04-11 23:00:00,1970.235807
2024-04-11 23:15:00,1994.574528
2024-04-11 23:30:00,1837.969604
2024-04-11 23:45:00,1878.328255
2024-04-12 00:00:00,1969.06027
2024-04-12 00:15:00,1955.000814
2024-04-12 00:30:00,1882.765104
2024-04-12 00:45:00,1834.516707
2024-04-12 01:00:00,1826.212858
2024-04-12 01:15:00,1887.690356
2024-04-12 01:30:00,1958.398543
2024-04-12 01:45:00,1915.027523
2024-04-12 02:00:00,1892.009806
2024-04-12 02:15:00,1800.8205
2024-04-12 02:30:00,1910.779028
2024-04-12 02:45:00,1895.375863
2024-04-12 03:00:00,1871.557935
2024-04-12 03:15:00,1861.310986
2024-04-12 03:30:00,1851.366976
2024-04-12 03:45:00,1871.237622
2024-04-12 04:00:00,1842.173234
2024-04-12 04:15:00,1890.23855
2024-04-12 04:30:00,1926.919409
2024-04-12 04:45:00,1933.096851
2024-04-12 05:00:00,1918.827563
2024-04-12 05:15:00,1927.7816
2024-04-12 05:30:00,1934.958569
2024-04-12 05:45:00,1940.981649
2024-04-12 06:00:00,1971.301847
2024-04-12 06:15:00,2033.23846
2024-04-12 06:30:00,2055.285938
2024-04-12 06:45:00,2004.882869
2024-04-12 07:00:00,2003.950789
2024-04-12 07:15:00,2092.466317
2024-04-12 07:30:00,2068.569857
2024-04-12 07:45:00,2036.123747
2024-04-12 08:00:00,2000.725993
2024-04-12 08:15:00,2100.875114
2024-04-12 08:30:00,2058.310596
2024-04-12 08:45:00,2026.538281
2024-04-12 09:00:00,2009.550716
2024-04-12 09:15:00,1984.049154
2024-04-12 09:30:00,1995.071403
2024-04-12 09:45:00,1957.194743
2024-04-12 10:00:00,1967.131388
2024-04-12 10:15:00,2009.391366
2024-04-12 10:30:00,1952.213029
2024-04-12 10:45:00,1949.907528
2024-04-12 11:00:00,1975.239038
2024-04-12 11:15:00,1943.577799
2024-04-12 11:30:00,1984.639901
2024-04-12 11:45:00,1959.971289
2024-04-12 12:00:00,1942.194995
2024-04-12 12:15:00,1918.074536
2024-04-12 12:30:00,1920.667497
2024-04-12 12:45:00,1946.008065
2024-04-12 13:00:00,1962.270516
2024-04-12 13:15:00,1967.56508
2024-04-12 13:30:00,1928.806852
2024-04-12 13:45:00,1935.790535
2024-04-12 14:00:00,1889.568359
2024-04-12 14:15:00,1872.677091
2024-04-12 14:30:00,1830.433732
2024-04-12 14:45:00,1797.989396
2024-04-12 15:00:00,1903.787842
2024-04-12 15:15:00,1948.288753
2024-04-12 15:30:00,1976.517375
2024-04-12 15:45:00,1926.896981
2024-04-12 16:00:00,1952.259131
2024-04-12 16:15:00,1919.229191
2024-04-12 16:30:00,1940.717863
2024-04-12 16:45:00,1951.227376
2024-04-12 17:00:00,1913.943669
2024-04-12 17:15:00,1971.947998
2024-04-12 17:30:00,1947.218994
2024-04-12 17:45:00,1931.48855
2024-04-12 18:00:00,1948.53422
2024-04-12 18:15:00,1972.158211
2024-04-12 18:30:00,2011.739844
2024-04-12 18:45:00,2021.748079
2024-04-12 19:00:00,2084.868424
2024-04-12 19:15:00,2069.490617
2024-04-12 19:30:00,2188.469743
2024-04-12 19:45:00,2151.907633
2024-04-12 20:00:00,2055.451082
2024-04-12 20:15:00,2034.771387
2024-04-12 20:30:00,2051.271517
2024-04-12 20:45:00,2014.760116
2024-04-12 21:00:00,2002.594613
2024-04-12 21:15:00,1981.9889
2024-04-12 21:30:00,1985.77478
2024-04-12 21:45:00,1957.291976
2024-04-12 22:00:00,1916.972274
2024-04-12 22:15:00,1902.974438
2024-04-12 22:30:00,1929.62443
2024-04-12 22:45:00,1929.872632
2024-04-12 23:00:00,1883.734155
2024-04-12 23:15:00,1945.821663
2024-04-12 23:30:00,1964.283667
2024-04-12 23:45:00,2002.647192
2024-04-13 00:00:00,1948.975887
2024-04-13 00:15:00,1925.16945
2024-04-13 00:30:00,1880.458748
2024-04-13 00:45:00,1917.591797
2024-04-13 01:00:00,1886.838932
2024-04-13 01:15:00,1940.751847
2024-04-13 01:30:00,1885.828158
2024-04-13 01:45:00,1923.874715
2024-04-13 02:00:00,1878.32347
2024-04-13 02:15:00,1859.224821
2024-04-13 02:30:00,1843.146924
2024-04-13 02:45:00,1852.431242
2024-04-13 03:00:00,1919.270793
2024-04-13 03:15:00,1919.265422
2024-04-13 03:30:00,1891.172803
2024-04-13 03:45:00,1870.090641
2024-04-13 04:00:00,1906.580518
2024-04-13 04:15:00,1871.939095
2024-04-13 04:30:00,1925.709172
2024-04-13 04:45:00,1921.464079
2024-04-13 05:00:00,1950.087899
2024-04-13 05:15:00,1930.516683
2024-04-13 05:30:00,1972.77286
2024-04-13 05:45:00,1950.690649
2024-04-13 06:00:00,2005.524813
2024-04-13 06:15:00,2043.826392
2024-04-13 06:30:00,2087.662996
2024-04-13 06:45:00,2014.916805
2024-04-13 07:00:00,2001.393579
2024-04-13 07:15:00,1976.899447
2024-04-13 07:30:00,1966.427962
2024-04-13 07:45:00,1986.319816
2024-04-13 08:00:00,2003.255501
2024-04-13 08:15:00,1946.517497
2024-04-13 08:30:00,1984.423381
2024-04-13 08:45:00,2038.883529
2024-04-13 09:00:00,2099.289836
2024-04-13 09:15:00,2018.438452
2024-04-13 09:30:00,2093.535775
2024-04-13 09:45:00,2009.852116
2024-04-13 10:00:00,2052.264567
2024-04-13 10:15:00,2002.694189
2024-04-13 10:30:00,2094.519116
2024-04-13 10:45:00,2101.084888
2024-04-13 11:00:00,2041.585238
2024-04-13 11:15:00,1982.711841
2024-04-13 11:30:00,1962.681486
2024-04-13 11:45:00,2032.253825
2024-04-13 12:00:00,2021.394873
2024-04-13 12:15:00,2012.99812
2024-04-13 12:30:00,2068.293473
2024-04-13 12:45:00,2214.608626
2024-04-13 13:00:00,2188.631689
2024-04-13 13:15:00,2105.98208
2024-04-13 13:30:00,2106.922526
2024-04-13 13:45:00,2167.778125
2024-04-13 14:00:00,2095.854915
2024-04-13 14:15:00,1985.167033
2024-04-13 14:30:00,2082.693864
2024-04-13 14:45:00,2043.79043
2024-04-13 15:00:00,1995.972648
2024-04-13 15:15:00,2027.599813
2024-04-13 15:30:00,2114.651042
2024-04-13 15:45:00,2198.592904
2024-04-13 16:00:00,2320.849658
2024-04-13 16:15:00,2411.051807
2024-04-13 16:30:00,2558.394613
2024-04-13 16:45:00,2556.787191
2024-04-13 17:00:00,2682.54375
2024-04-13 17:15:00,2654.65542
2024-04-13 17:30:00,2678.77959
2024-04-13 17:45:00,2497.544873
2024-04-13 18:00:00,2521.546663
2024-04-13 18:15:00,2582.706396
2024-04-13 18:30:00,2553.180355
2024-04-13 18:45:00,2414.248519
2024-04-13 19:00:00,2363.080257
2024-04-13 19:15:00,2353.38693
2024-04-13 19:30:00,2345.867952
2024-04-13 19:45:00,2306.722998
2024-04-13 20:00:00,2266.589323
2024-04-13 20:15:00,2151.423844
2024-04-13 20:30:00,2159.087158
2024-04-13 20:45:00,2113.913835
2024-04-13 21:00:00,2078.523674
2024-04-13 21:15:00,2007.256169
2024-04-13 21:30:00,2023.410425
2024-04-13 21:45:00,1967.316056
2024-04-13 22:00:00,1904.362272
2024-04-13 22:15:00,1883.835807
2024-04-13 22:30:00,1952.33645
2024-04-13 22:45:00,1972.766479
2024-04-13 23:00:00,1934.22771
2024-04-13 23:15:00,1947.399552
2024-04-13 23:30:00,1960.949007
2024-04-13 23:45:00,1926.203988
2024-04-14 00:00:00,1955.585474
2024-04-14 00:15:00,1919.275781
2024-04-14 00:30:00,1931.552531
2024-04-14 00:45:00,1882.150203
2024-04-14 01:00:00,1835.747827
2024-04-14 01:15:00,1855.804826
2024-04-14 01:30:00,1842.047786
2024-04-14 01:45:00,1849.354142
2024-04-14 02:00:00,1907.465389
2024-04-14 02:15:00,1948.817505
2024-04-14 02:30:00,1852.708317
2024-04-14 02:45:00,1861.349919
2024-04-14 03:00:00,1861.103988
2024-04-14 03:15:00,1855.75874
2024-04-14 03:30:00,1850.980542
2024-04-14 03:45:00,1861.270841
2024-04-14 04:00:00,1867.728548
2024-04-14 04:15:00,1826.132861
2024-04-14 04:30:00,1852.414844
2024-04-14 04:45:00,1850.545589
2024-04-14 05:00:00,1875.085465
2024-04-14 05:15:00,1883.43033
2024-04-14 05:30:00,1875.197803
2024-04-14 05:45:00,1890.012646
2024-04-14 06:00:00,1925.737142
2024-04-14 06:15:00,1889.21814
2024-04-14 06:30:00,1929.387248
2024-04-14 06:45:00,1945.024365
2024-04-14 07:00:00,1937.737118
2024-04-14 07:15:00,1988.357617
2024-04-14 07:30:00,1946.520988
2024-04-14 07:45:00,1878.600041
2024-04-14 08:00:00,1848.768254
2024-04-14 08:15:00,1890.28964
2024-04-14 08:30:00,1877.838892
2024-04-14 08:45:00,1823.87592
2024-04-14 09:00:00,1836.054264
2024-04-14 09:15:00,1859.220467
2024-04-14 09:30:00,1873.619092
2024-04-14 09:45:00,1852.690186
2024-04-14 10:00:00,1785.292529
2024-04-14 10:15:00,1784.177751
2024-04-14 10:30:00,1867.652091
2024-04-14 10:45:00,1823.045467
2024-04-14 11:00:00,1817.413566
2024-04-14 11:15:00,1781.335335
2024-04-14 11:30:00,1831.124634
2024-04-14 11:45:00,1812.346965
2024-04-14 12:00:00,1800.386458
2024-04-14 12:15:00,1748.656323
2024-04-14 12:30:00,1754.342692
2024-04-14 12:45:00,1860.816309
2024-04-14 13:00:00,1781.393172
2024-04-14 13:15:00,1765.202629
2024-04-14 13:30:00,1726.65651
2024-04-14 13:45:00,1756.863224
2024-04-14 14:00:00,1705.933854
2024-04-14 14:15:00,1701.926009
2024-04-14 14:30:00,1726.488737
2024-04-14 14:45:00,1758.304899
2024-04-14 15:00:00,1787.978003
2024-04-14 15:15:00,1846.546753
2024-04-14 15:30:00,1831.073503
2024-04-14 15:45:00,1855.394198
2024-04-14 16:00:00,1915.988851
2024-04-14 16:15:00,2020.482739
2024-04-14 16:30:00,2019.80883
2024-04-14 16:45:00,1954.15931
2024-04-14 17:00:00,1916.947835
2024-04-14 17:15:00,1952.252205
2024-04-14 17:30:00,1961.486328
2024-04-14 17:45:00,1987.677897
2024-04-14 18:00:00,1885.953703
2024-04-14 18:15:00,1915.900684
2024-04-14 18:30:00,1931.721354
2024-04-14 18:45:00,2018.700814
2024-04-14 19:00:00,1993.513403
2024-04-14 19:15:00,2013.202173
2024-04-14 19:30:00,1997.949935
2024-04-14 19:45:00,2015.180599
2024-04-14 20:00:00,1981.456966
2024-04-14 20:15:00,1994.882869
2024-04-14 20:30:00,1998.557023
2024-04-14 20:45:00,1988.400936
2024-04-14 21:00:00,1992.780868
2024-04-14 21:15:00,1959.161353
2024-04-14 21:30:00,2044.924919
2024-04-14 21:45:00,1929.58995
2024-04-14 22:00:00,1901.370109
2024-04-14 22:15:00,1976.380518
2024-04-14 22:30:00,2010.905794
2024-04-14 22:45:00,1982.560978
2024-04-14 23:00:00,1939.460042
2024-04-14 23:15:00,1978.462826
2024-04-14 23:30:00,2009.414364
2024-04-14 23:45:00,1995.352873
2024-04-15 00:00:00,1915.964266
2024-04-15 00:15:00,1939.889266
2024-04-15 00:30:00,1937.486466
2024-04-15 00:45:00,2004.939591
2024-04-15 01:00:00,1988.424292
2024-04-15 01:15:00,2067.603271
2024-04-15 01:30:00,2076.296517
2024-04-15 01:45:00,2098.304614
2024-04-15 02:00:00,1992.984147
2024-04-15 02:15:00,1949.776994
2024-04-15 02:30:00,1881.024943
2024-04-15 02:45:00,1886.441756
2024-04-15 03:00:00,1859.539046
2024-04-15 03:15:00,1897.423299
2024-04-15 03:30:00,1897.701969
2024-04-15 03:45:00,1903.344377
2024-04-15 04:00:00,1956.995532
2024-04-15 04:15:00,1918.958325
2024-04-15 04:30:00,1903.753361
2024-04-15 04:45:00,1979.367293
2024-04-15 05:00:00,1947.869287
2024-04-15 05:15:00,1894.073812
2024-04-15 05:30:00,1907.063761
2024-04-15 05:45:00,1951.859733
2024-04-15 06:00:00,1969.546802
2024-04-15 06:15:00,1947.287313
2024-04-15 06:30:00,1882.441715
2024-04-15 06:45:00,1913.923665
2024-04-15 07:00:00,1945.009733
2024-04-15 07:15:00,1976.052059
2024-04-15 07:30:00,1913.89366
2024-04-15 07:45:00,1903.250814
2024-04-15 08:00:00,1920.667025
2024-04-15 08:15:00,1866.029574
2024-04-15 08:30:00,1961.464673
2024-04-15 08:45:00,1901.141341
2024-04-15 09:00:00,1943.485376
2024-04-15 09:15:00,1891.941423
2024-04-15 09:30:00,1933.151701
2024-04-15 09:45:00,1881.883138
2024-04-15 10:00:00,1918.066976
2024-04-15 10:15:00,1879.075545
2024-04-15 10:30:00,1897.564754
2024-04-15 10:45:00,1835.827718
2024-04-15 11:00:00,1898.101457
2024-04-15 11:15:00,1903.670125
2024-04-15 11:30:00,1859.536442
2024-04-15 11:45:00,1868.959375
2024-04-15 12:00:00,1900.031632
2024-04-15 12:15:00,1920.684505
2024-04-15 12:30:00,1951.041016
2024-04-15 12:45:00,1873.394897
2024-04-15 13:00:00,1828.138468
2024-04-15 13:15:00,1878.309839
2024-04-15 13:30:00,1922.139518
2024-04-15 13:45:00,1914.206283
2024-04-15 14:00:00,1877.432642
2024-04-15 14:15:00,1905.178027
2024-04-15 14:30:00,1995.181527
2024-04-15 14:45:00,2019.088403
2024-04-15 15:00:00,2022.131909
2024-04-15 15:15:00,1966.967179
2024-04-15 15:30:00,2064.996509
2024-04-15 15:45:00,2056.173877
2024-04-15 16:00:00,2077.663289
2024-04-15 16:15:00,2073.340999
2024-04-15 16:30:00,2122.604736
2024-04-15 16:45:00,2072.983455
2024-04-15 17:00:00,2079.837614
2024-04-15 17:15:00,2102.488802
2024-04-15 17:30:00,2110.981698
2024-04-15 17:45:00,2045.531209
2024-04-15 18:00:00,2000.43833
2024-04-15 18:15:00,1972.651408
2024-04-15 18:30:00,2056.03807
2024-04-15 18:45:00,2048.158097
2024-04-15 19:00:00,2005.9146
2024-04-15 19:15:00,2017.088639
2024-04-15 19:30:00,2097.786035
2024-04-15 19:45:00,2082.63195
2024-04-15 20:00:00,1974.525244
2024-04-15 20:15:00,2043.026896
2024-04-15 20:30:00,2095.344759
2024-04-15 20:45:00,2025.416528
2024-04-15 21:00:00,1944.250854
2024-04-15 21:15:00,2022.540845
2024-04-15 21:30:00,2069.561328
2024-04-15 21:45:00,2005.536605
2024-04-15 22:00:00,1902.998006
2024-04-15 22:15:00,1976.975659
2024-04-15 22:30:00,2053.810221
2024-04-15 22:45:00,2098.8264
2024-04-15 23:00:00,2033.058846
2024-04-15 23:15:00,2007.124618
2024-04-15 23:30:00,2066.549691
2024-04-15 23:45:00,2102.315926
2024-04-16 00:00:00,2038.277368
2024-04-16 00:15:00,1944.745369
2024-04-16 00:30:00,1956.295614
2024-04-16 00:45:00,1899.81119
2024-04-16 01:00:00,1895.993221
2024-04-16 01:15:00,1820.336182
2024-04-16 01:30:00,1838.561385
2024-04-16 01:45:00,1780.493628
2024-04-16 02:00:00,1828.505282
2024-04-16 02:15:00,1828.244865
